id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+19706847630,FTC Robocall Complaint,block,3,+19706847630,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12704900923,FTC Robocall Complaint,block,3,+12704900923,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15413216285,FTC Robocall Complaint,block,3,+15413216285,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14012719160,FTC Robocall Complaint,block,3,+14012719160,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16416315772,FTC Robocall Complaint,block,3,+16416315772,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18003402344,FTC Robocall Complaint,block,3,+18003402344,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19107697775,FTC Robocall Complaint,block,3,+19107697775,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12395230810,FTC Robocall Complaint,block,3,+12395230810,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18067341849,FTC Robocall Complaint,block,3,+18067341849,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15732439153,FTC Robocall Complaint,block,3,+15732439153,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18552072889,FTC Robocall Complaint,block,3,+18552072889,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12813260686,FTC Robocall Complaint,block,3,+12813260686,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18174456748,FTC Robocall Complaint,block,3,+18174456748,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17204469679,FTC Robocall Complaint,block,3,+17204469679,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19844046078,FTC Robocall Complaint,block,3,+19844046078,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17169521019,FTC Robocall Complaint,block,3,+17169521019,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14644000797,FTC Robocall Complaint,block,3,+14644000797,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15713583630,FTC Robocall Complaint,block,3,+15713583630,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19102358273,FTC Robocall Complaint,block,3,+19102358273,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18883402344,FTC Robocall Complaint,block,3,+18883402344,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13049469604,FTC Robocall Complaint,block,3,+13049469604,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13613627323,FTC Robocall Complaint,block,3,+13613627323,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12817861498,FTC Robocall Complaint,block,3,+12817861498,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16023319800,FTC Robocall Complaint,block,3,+16023319800,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17373991950,FTC Robocall Complaint,block,3,+17373991950,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16513492949,FTC Robocall Complaint,block,3,+16513492949,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17372823708,FTC Robocall Complaint,block,3,+17372823708,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12812030950,FTC Robocall Complaint,block,3,+12812030950,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19139346020,FTC Robocall Complaint,block,3,+19139346020,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17855142131,FTC Robocall Complaint,block,3,+17855142131,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18282828885,FTC Robocall Complaint,block,3,+18282828885,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12199816627,FTC Robocall Complaint,block,3,+12199816627,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17855960751,FTC Robocall Complaint,block,3,+17855960751,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13644004007,FTC Robocall Complaint,block,3,+13644004007,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16303311561,FTC Robocall Complaint,block,3,+16303311561,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12706330091,FTC Robocall Complaint,block,3,+12706330091,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12155590915,FTC Robocall Complaint,block,3,+12155590915,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19108536506,FTC Robocall Complaint,block,3,+19108536506,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13613531890,FTC Robocall Complaint,block,3,+13613531890,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13049800460,FTC Robocall Complaint,block,3,+13049800460,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12817299313,FTC Robocall Complaint,block,3,+12817299313,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18636008597,FTC Robocall Complaint,block,3,+18636008597,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17854412548,FTC Robocall Complaint,block,3,+17854412548,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16628852178,FTC Robocall Complaint,block,3,+16628852178,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17796789413,FTC Robocall Complaint,block,3,+17796789413,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18203462820,FTC Robocall Complaint,block,3,+18203462820,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18188424111,FTC Robocall Complaint,block,3,+18188424111,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17089522428,FTC Robocall Complaint,block,3,+17089522428,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15102573355,FTC Robocall Complaint,block,3,+15102573355,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18888406556,FTC Robocall Complaint,block,3,+18888406556,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19298159688,FTC Robocall Complaint,block,3,+19298159688,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12264890206,FTC Robocall Complaint,block,3,+12264890206,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19515705930,FTC Robocall Complaint,block,3,+19515705930,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16303310152,FTC Robocall Complaint,block,3,+16303310152,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12026667607,FTC Robocall Complaint,block,3,+12026667607,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14083724754,FTC Robocall Complaint,block,3,+14083724754,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17372894805,FTC Robocall Complaint,block,3,+17372894805,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18587031321,FTC Robocall Complaint,block,3,+18587031321,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12402087570,FTC Robocall Complaint,block,3,+12402087570,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18339086889,FTC Robocall Complaint,block,3,+18339086889,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15752211725,FTC Robocall Complaint,block,3,+15752211725,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18177900685,FTC Robocall Complaint,block,3,+18177900685,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18444493078,FTC Robocall Complaint,block,3,+18444493078,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17799333573,FTC Robocall Complaint,block,3,+17799333573,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16178002661,FTC Robocall Complaint,block,3,+16178002661,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19106940479,FTC Robocall Complaint,block,3,+19106940479,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18009557070,FTC Robocall Complaint,block,3,+18009557070,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12702136978,FTC Robocall Complaint,block,3,+12702136978,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852574351,FTC Robocall Complaint,block,3,+17852574351,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18777271447,FTC Robocall Complaint,block,3,+18777271447,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16303310167,FTC Robocall Complaint,block,3,+16303310167,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336524881,FTC Robocall Complaint,block,3,+18336524881,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17029072453,FTC Robocall Complaint,block,3,+17029072453,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15186008870,FTC Robocall Complaint,block,3,+15186008870,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14803613074,FTC Robocall Complaint,block,3,+14803613074,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15405925183,FTC Robocall Complaint,block,3,+15405925183,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12109535435,FTC Robocall Complaint,block,3,+12109535435,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336489322,FTC Robocall Complaint,block,3,+18336489322,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12702136532,FTC Robocall Complaint,block,3,+12702136532,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18778805436,FTC Robocall Complaint,block,3,+18778805436,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12819788409,FTC Robocall Complaint,block,3,+12819788409,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17856234051,FTC Robocall Complaint,block,3,+17856234051,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17853006172,FTC Robocall Complaint,block,3,+17853006172,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13476958083,FTC Robocall Complaint,block,3,+13476958083,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13368037264,FTC Robocall Complaint,block,3,+13368037264,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16302784123,FTC Robocall Complaint,block,3,+16302784123,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16028477966,FTC Robocall Complaint,block,3,+16028477966,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17199464293,FTC Robocall Complaint,block,3,+17199464293,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18174763031,FTC Robocall Complaint,block,3,+18174763031,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17856671249,FTC Robocall Complaint,block,3,+17856671249,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17733893738,FTC Robocall Complaint,block,3,+17733893738,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13618659216,FTC Robocall Complaint,block,3,+13618659216,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12165320350,FTC Robocall Complaint,block,3,+12165320350,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15716672457,FTC Robocall Complaint,block,3,+15716672457,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12702033922,FTC Robocall Complaint,block,3,+12702033922,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16102270516,FTC Robocall Complaint,block,3,+16102270516,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19104320857,FTC Robocall Complaint,block,3,+19104320857,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13605885764,FTC Robocall Complaint,block,3,+13605885764,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12255268724,FTC Robocall Complaint,block,3,+12255268724,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14803970937,FTC Robocall Complaint,block,3,+14803970937,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12815244205,FTC Robocall Complaint,block,3,+12815244205,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18559497815,FTC Robocall Complaint,block,3,+18559497815,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16176702553,FTC Robocall Complaint,block,3,+16176702553,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18632963889,FTC Robocall Complaint,block,3,+18632963889,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12232236731,FTC Robocall Complaint,block,3,+12232236731,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17855754375,FTC Robocall Complaint,block,3,+17855754375,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15122487442,FTC Robocall Complaint,block,3,+15122487442,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19412774107,FTC Robocall Complaint,block,3,+19412774107,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12707044283,FTC Robocall Complaint,block,3,+12707044283,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16316529828,FTC Robocall Complaint,block,3,+16316529828,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18664803075,FTC Robocall Complaint,block,3,+18664803075,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12207866071,FTC Robocall Complaint,block,3,+12207866071,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18723135472,FTC Robocall Complaint,block,3,+18723135472,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14706085127,FTC Robocall Complaint,block,3,+14706085127,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15175545915,FTC Robocall Complaint,block,3,+15175545915,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19123274413,FTC Robocall Complaint,block,3,+19123274413,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14253712682,FTC Robocall Complaint,block,3,+14253712682,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17857352263,FTC Robocall Complaint,block,3,+17857352263,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14804612038,FTC Robocall Complaint,block,3,+14804612038,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17199327578,FTC Robocall Complaint,block,3,+17199327578,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18622478623,FTC Robocall Complaint,block,3,+18622478623,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852628534,FTC Robocall Complaint,block,3,+17852628534,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12026182296,FTC Robocall Complaint,block,3,+12026182296,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15182349021,FTC Robocall Complaint,block,3,+15182349021,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13312726650,FTC Robocall Complaint,block,3,+13312726650,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18557434700,FTC Robocall Complaint,block,3,+18557434700,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14807165638,FTC Robocall Complaint,block,3,+14807165638,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18178301875,FTC Robocall Complaint,block,3,+18178301875,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852625369,FTC Robocall Complaint,block,3,+17852625369,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18727666015,FTC Robocall Complaint,block,3,+18727666015,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852625386,FTC Robocall Complaint,block,3,+17852625386,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18188645206,FTC Robocall Complaint,block,3,+18188645206,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12243798953,FTC Robocall Complaint,block,3,+12243798953,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18302244153,FTC Robocall Complaint,block,3,+18302244153,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16462493166,FTC Robocall Complaint,block,3,+16462493166,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852632861,FTC Robocall Complaint,block,3,+17852632861,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16512551000,FTC Robocall Complaint,block,3,+16512551000,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15619566537,FTC Robocall Complaint,block,3,+15619566537,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13049950355,FTC Robocall Complaint,block,3,+13049950355,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12546356290,FTC Robocall Complaint,block,3,+12546356290,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12178852687,FTC Robocall Complaint,block,3,+12178852687,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17576371944,FTC Robocall Complaint,block,3,+17576371944,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852625400,FTC Robocall Complaint,block,3,+17852625400,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13315293282,FTC Robocall Complaint,block,3,+13315293282,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15108127254,FTC Robocall Complaint,block,3,+15108127254,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15014277590,FTC Robocall Complaint,block,3,+15014277590,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12243798943,FTC Robocall Complaint,block,3,+12243798943,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17856274430,FTC Robocall Complaint,block,3,+17856274430,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16319277135,FTC Robocall Complaint,block,3,+16319277135,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12282351118,FTC Robocall Complaint,block,3,+12282351118,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19102479666,FTC Robocall Complaint,block,3,+19102479666,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17852617885,FTC Robocall Complaint,block,3,+17852617885,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18603620651,FTC Robocall Complaint,block,3,+18603620651,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18575876139,FTC Robocall Complaint,block,3,+18575876139,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19704003539,FTC Robocall Complaint,block,3,+19704003539,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16179584913,FTC Robocall Complaint,block,3,+16179584913,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18668786251,FTC Robocall Complaint,block,3,+18668786251,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17164664098,FTC Robocall Complaint,block,3,+17164664098,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18176724119,FTC Robocall Complaint,block,3,+18176724119,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17855193911,FTC Robocall Complaint,block,3,+17855193911,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13046053231,FTC Robocall Complaint,block,3,+13046053231,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17343611093,FTC Robocall Complaint,block,3,+17343611093,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18333110847,FTC Robocall Complaint,block,3,+18333110847,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12485723256,FTC Robocall Complaint,block,3,+12485723256,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16628000724,FTC Robocall Complaint,block,3,+16628000724,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12405705816,FTC Robocall Complaint,block,3,+12405705816,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12063384324,FTC Robocall Complaint,block,3,+12063384324,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16303311692,FTC Robocall Complaint,block,3,+16303311692,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19712602147,FTC Robocall Complaint,block,3,+19712602147,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13044048925,FTC Robocall Complaint,block,3,+13044048925,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12124951085,FTC Robocall Complaint,block,3,+12124951085,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336487789,FTC Robocall Complaint,block,3,+18336487789,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18778202326,FTC Robocall Complaint,block,3,+18778202326,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17166674311,FTC Robocall Complaint,block,3,+17166674311,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19106046251,FTC Robocall Complaint,block,3,+19106046251,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12058444359,FTC Robocall Complaint,block,3,+12058444359,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16176702618,FTC Robocall Complaint,block,3,+16176702618,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12195851110,FTC Robocall Complaint,block,3,+12195851110,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15613817372,FTC Robocall Complaint,block,3,+15613817372,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13105645937,FTC Robocall Complaint,block,3,+13105645937,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12697881273,FTC Robocall Complaint,block,3,+12697881273,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15088956110,FTC Robocall Complaint,block,3,+15088956110,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14072644076,FTC Robocall Complaint,block,3,+14072644076,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18139569973,FTC Robocall Complaint,block,3,+18139569973,robocall,1,0,,phone_rule,us-ftc-robocall-daily
